인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
2018-11-19,127.09251117211639,37.53870333052388,,영업/정상,서울시광진구약국인허가정보.csv
2018-12-17,127.08429728306217,37.53560300038688,,영업/정상,서울시광진구약국인허가정보.csv
2019-01-09,,,,영업/정상,서울시광진구약국인허가정보.csv
2019-02-01,,,,영업/정상,서울시광진구약국인허가정보.csv
2019-02-12,127.08029336993495,37.55724701454105,20190725,폐업,서울시광진구약국인허가정보.csv
2019-03-04,127.08826633668211,37.554214382005675,,영업/정상,서울시광진구약국인허가정보.csv
2019-03-18,127.08301273651871,37.535766447575135,,영업/정상,서울시광진구약국인허가정보.csv
2019-03-29,127.08438290824841,37.53704386446071,,영업/정상,서울시광진구약국인허가정보.csv
2019-04-29,127.07970129869794,37.55671007349179,,영업/정상,서울시광진구약국인허가정보.csv
2019-05-16,127.11141665783057,37.555168303558354,,영업/정상,서울시광진구약국인허가정보.csv
2019-05-23,127.09576477877151,37.53569972088515,,영업/정상,서울시광진구약국인허가정보.csv
2019-05-29,127.08361046045191,37.53564605712968,,영업/정상,서울시광진구약국인허가정보.csv
2019-06-03,,,20190905,폐업,서울시광진구약국인허가정보.csv
2019-07-04,127.08405208752654,37.53697133091214,,영업/정상,서울시광진구약국인허가정보.csv
2019-07-25,127.08029336993495,37.55724701454105,,영업/정상,서울시광진구약국인허가정보.csv
2019-08-13,127.08575245179225,37.532374613249196,,영업/정상,서울시광진구약국인허가정보.csv
2019-08-19,127.09587402591677,37.538627492316074,,영업/정상,서울시광진구약국인허가정보.csv
2019-09-05,,,,영업/정상,서울시광진구약국인허가정보.csv
2019-10-02,127.06265146806875,37.539271863158724,,영업/정상,서울시광진구약국인허가정보.csv
2019-11-18,127.06668465063164,37.53870384146015,,영업/정상,서울시광진구약국인허가정보.csv
2019-12-02,127.08157227272403,37.56274957447902,,영업/정상,서울시광진구약국인허가정보.csv
2019-12-02,127.06785027990166,37.54780951894736,,영업/정상,서울시광진구약국인허가정보.csv
2019-12-16,127.06976015509079,37.54052767975848,20211216,폐업,서울시광진구약국인허가정보.csv
2019-12-19,127.07411890145575,37.55069265920846,,영업/정상,서울시광진구약국인허가정보.csv
2020-01-06,127.07141439349778,37.54067021045418,20210411,폐업,서울시광진구약국인허가정보.csv
2020-01-10,127.08108072291479,37.55615920954999,,영업/정상,서울시광진구약국인허가정보.csv
2020-02-17,127.06897208257215,37.5484316084349,,영업/정상,서울시광진구약국인허가정보.csv
2020-02-18,127.06627926266064,37.53614166010128,,영업/정상,서울시광진구약국인허가정보.csv
2020-03-04,127.08306904333573,37.53742511783782,,영업/정상,서울시광진구약국인허가정보.csv
2020-05-28,,,,영업/정상,서울시광진구약국인허가정보.csv
2020-08-11,127.06903131675385,37.540816018978866,,영업/정상,서울시광진구약국인허가정보.csv
2020-09-04,127.0893458906957,37.55135599302881,,영업/정상,서울시광진구약국인허가정보.csv
2020-10-20,127.08097235408651,37.5647943210096,,영업/정상,서울시광진구약국인허가정보.csv
2020-10-26,127.09344516427515,37.535376167399505,,영업/정상,서울시광진구약국인허가정보.csv
2020-12-21,127.07052546362304,37.54037799034404,,영업/정상,서울시광진구약국인허가정보.csv
2021-02-10,127.0789769897304,37.55559906428163,,영업/정상,서울시광진구약국인허가정보.csv
2021-02-10,127.09389197782683,37.539752810869594,,영업/정상,서울시광진구약국인허가정보.csv
2021-02-18,127.0694979783268,37.53518093290122,,영업/정상,서울시광진구약국인허가정보.csv
2021-03-16,127.09763351108596,37.54141749376567,,영업/정상,서울시광진구약국인허가정보.csv
2021-04-12,127.07141439349778,37.54067021045418,,영업/정상,서울시광진구약국인허가정보.csv
2021-04-27,127.06903131675385,37.540816018978866,20220127,폐업,서울시광진구약국인허가정보.csv
2021-07-13,127.07090861312744,37.54107260116639,,영업/정상,서울시광진구약국인허가정보.csv
2021-08-20,127.0788694459665,37.55780190741958,,영업/정상,서울시광진구약국인허가정보.csv
2021-11-18,127.0874645671626,37.54512941757931,,영업/정상,서울시광진구약국인허가정보.csv
2021-12-08,127.08053719953924,37.55962806429866,,영업/정상,서울시광진구약국인허가정보.csv
2022-01-06,127.07529904336668,37.533107133757504,,영업/정상,서울시광진구약국인허가정보.csv
2022-03-07,127.09161067867488,37.5491671414346,2023-10-27,폐업,서울시광진구약국인허가정보.csv
2022-05-13,127.08072637917833,37.53509825455242,,영업/정상,서울시광진구약국인허가정보.csv
2022-05-23,127.09147100640503,37.55108983472565,,영업/정상,서울시광진구약국인허가정보.csv
2022-06-08,127.07020582847633,37.53968351469862,,영업/정상,서울시광진구약국인허가정보.csv
2022-07-29,127.08904402004866,37.53860724357635,,영업/정상,서울시광진구약국인허가정보.csv
2022-11-22,127.07942845541908,37.55778855757967,,영업/정상,서울시광진구약국인허가정보.csv
2023-01-16,127.08438764101626,37.54229791745662,,영업/정상,서울시광진구약국인허가정보.csv
2023-02-08,,,,영업/정상,서울시광진구약국인허가정보.csv
2023-02-14,127.07686145700764,37.532659417418174,,영업/정상,서울시광진구약국인허가정보.csv
2023-03-07,127.08292746605257,37.53702789643031,,영업/정상,서울시광진구약국인허가정보.csv
2023-04-05,127.06646923345164,37.54104126224706,,영업/정상,서울시광진구약국인허가정보.csv
2023-05-19,127.0705830068998,37.54050735042929,,영업/정상,서울시광진구약국인허가정보.csv
2023-05-22,,,,영업/정상,서울시광진구약국인허가정보.csv
2023-06-01,127.08736061261735,37.55370299050519,,영업/정상,서울시광진구약국인허가정보.csv
2023-06-28,127.064913058876,37.537267728276134,,영업/정상,서울시광진구약국인허가정보.csv
2023-07-31,127.085266838626,37.536662852107526,,영업/정상,서울시광진구약국인허가정보.csv
2023-08-08,127.08973971326745,37.54462967224794,,영업/정상,서울시광진구약국인허가정보.csv
2023-10-20,127.07956198996095,37.55787570632417,,영업/정상,서울시광진구약국인허가정보.csv
2023-11-02,,,,영업/정상,서울시광진구약국인허가정보.csv
